año,puesto,juego
2017,1,Road Redemption
2017,2,Tree of Life
2017,3,Face It - A game to fight inner demons
1998,1,YOU DON'T KNOW JACK HEADRUSH
2016,1,Firewatch
2016,2,Francisca
2016,3,The Center - ARK Expansion Map
2006,1,DEFCON
2006,2,The Ship: Murder Party
2006,3,Devil May Cry® 3 Special Edition
2005,1,"Star Wars: Battlefront 2 (Classic, 2005)"
2005,2,Serious Sam 2
2003,1,Max Payne 2: The Fall of Max Payne
2003,2,SimCity™ 4 Deluxe Edition
2003,3,Enclave
2007,1,Fish Fillets 2
2007,2,Crysis
2007,3,S.T.A.L.K.E.R.: Shadow of Chernobyl
2002,1,Stronghold Crusader HD
2002,2,Worms Blast
2002,3,Heli Heroes
2000,1,X: Tension
2001,1,World War III: Black Gold
2004,1,Marine Sharpshooter II: Jungle Warfare
2004,2,Far Cry®
2004,3,DOOM 3
1999,1,Team Fortress Classic
1999,2,Sven Co-op
2008,1,Space Trader: Merchant Marine
2008,2,World of Goo
2008,3,TrackMania Nations Forever
2009,1,Men of War™
2009,2,Braid
2009,3,Tropico Reloaded
2010,1,Medal of Honor™
2010,2,Axel & Pixel
2010,3,Grand Theft Auto: Episodes from Liberty City
2011,1,Disney•Pixar Cars 2: The Video Game
2011,2,Sparkle 2 Evo
2011,3,Mount & Blade: With Fire & Sword
2013,1,Ragnarok Online 2
2013,2,Woodcutter Simulator 2013
2013,3,Magrunner: Dark Pulse
2012,1,Home
2012,2,Cortex Command
2012,3,Spec Ops: The Line
2014,1,Minimum
2014,2,Catmouth Island
2014,3,Another Perspective
2015,1,Plug & Play
2015,2,Destination Sol
2015,3,Dying Light
1990,1,Commander Keen
