año,categoria,cantidad
1989,positivo,5
1990,negativo,7
1990,positivo,28
1991,positivo,3
1992,negativo,5
1992,positivo,10
1993,negativo,13
1993,neutral,13
1993,positivo,20
1994,negativo,11
1994,neutral,22
1994,positivo,71
1995,negativo,37
1995,neutral,26
1995,positivo,126
1996,neutral,13
1996,positivo,46
1997,negativo,78
1997,neutral,89
1997,positivo,392
1998,negativo,123
1998,neutral,252
1998,positivo,749
1999,negativo,171
1999,neutral,252
1999,positivo,470
2000,negativo,54
2000,neutral,309
2000,positivo,544
2001,negativo,82
2001,neutral,32
2001,positivo,164
2002,negativo,59
2002,neutral,67
2002,positivo,270
2003,negativo,487
2003,neutral,708
2003,positivo,1235
2004,negativo,664
2004,neutral,1947
2004,positivo,4479
2005,negativo,345
2005,neutral,844
2005,positivo,2064
2006,negativo,2622
2006,neutral,6986
2006,positivo,17648
2007,negativo,3046
2007,neutral,10234
2007,positivo,24637
2008,negativo,531
2008,neutral,1068
2008,positivo,3217
2009,negativo,3091
2009,neutral,6183
2009,positivo,13569
2010,negativo,2553
2010,neutral,4374
2010,positivo,13178
2011,negativo,4481
2011,neutral,9685
2011,positivo,25992
2012,negativo,12259
2012,neutral,23444
2012,positivo,57706
2013,negativo,11681
2013,neutral,18201
2013,positivo,50139
2014,negativo,10348
2014,neutral,15297
2014,positivo,41157
2015,negativo,10817
2015,neutral,16036
2015,positivo,40525
2016,negativo,5252
2016,neutral,7050
2016,positivo,22120
2017,negativo,3994
2017,neutral,6719
2017,positivo,17152
